V1,V2,V3
*_SCFLD9944_987895,<lmxll>,ll,ll,--,--,lm,--,--,lm,--,ll,ll,ll,--,ll,--,ll,lm,lm,ll,--,lm,lm,--,--,lm,ll,ll,lm,--,--,--,--,--,--,--,--,lm,--,--,--,ll,lm,lm,--,ll,lm,lm,lm,lm,lm,ll,--,lm,ll,ll,--,--,--,lm,lm,ll,ll,ll,lm,ll,ll,--,--,lm,--,--,ll,lm,--,--,ll,--,--,--,--,lm,--,ll,--,--,--,lm,--,ll,--
*_SCFLD9977_1086106,<hkxhk>,--,--,--,--,--,hh,--,hk,--,--,--,hk,--,hk,hk,--,--,--,--,--,hh,--,--,--,hk,kk,--,kk,--,--,kk,--,--,kk,hk,hh,hh,hk,--,--,kk,--,--,hk,hk,hh,--,--,--,hh,hk,--,hk,--,--,hh,--,--,kk,hk,hk,hh,hk,--,--,--,--,kk,hk,--,kk,hk,kk,hk,--,hk,--,--,hk,--,hk,--,--,--,hh,--,hk,--,hh,hk
*_SCFLD9977_1097991,<nnxnp>,--,--,np,--,np,--,--,nn,np,--,--,np,--,np,--,--,np,np,np,nn,--,nn,np,--,--,nn,--,nn,--,--,--,--,--,--,--,np,np,--,--,--,--,--,--,np,np,np,nn,nn,np,np,np,nn,np,np,np,--,--,--,nn,nn,np,--,--,np,nn,nn,np,nn,np,--,--,np,--,--,--,nn,nn,nn,--,nn,np,--,np,--,--,--,nn,nn,np,--
*_SCFLD9977_1159614,<nnxnp>,nn,np,--,--,nn,--,--,--,--,np,--,nn,--,nn,--,--,nn,nn,nn,--,--,np,nn,--,np,np,np,np,--,np,np,--,np,--,--,nn,nn,--,--,--,--,nn,--,--,nn,nn,np,np,nn,nn,--,np,nn,nn,--,--,np,--,np,--,--,nn,--,--,np,np,nn,np,--,nn,np,nn,np,--,np,--,np,np,nn,np,--,--,--,nn,--,np,np,np,--,np
*_SCFLD9977_120537,<nnxnp>,np,--,--,--,np,--,np,nn,--,nn,--,--,--,np,--,--,--,--,--,--,np,nn,np,--,np,nn,--,--,--,nn,nn,--,--,--,np,np,--,np,--,--,nn,np,nn,np,np,np,nn,nn,--,nn,np,nn,--,--,np,--,--,--,--,nn,np,np,--,np,--,nn,np,nn,np,--,nn,np,nn,--,nn,nn,--,nn,nn,nn,np,--,nn,np,np,--,nn,nn,np,nn
*_SCFLD9977_1252685,<nnxnp>,--,--,--,--,np,--,--,--,--,nn,--,np,--,--,np,nn,np,--,np,nn,np,nn,np,--,nn,nn,nn,nn,nn,nn,nn,nn,--,nn,np,np,np,np,nn,--,nn,--,--,np,np,np,nn,nn,np,np,np,nn,np,--,np,np,nn,nn,nn,nn,np,np,np,--,nn,nn,np,nn,--,--,nn,np,nn,--,nn,nn,nn,--,np,nn,--,--,nn,np,np,--,nn,nn,np,--
*_SCFLD9977_1263406,<nnxnp>,--,np,nn,--,nn,nn,nn,np,--,np,--,nn,np,nn,nn,np,nn,nn,nn,--,nn,np,nn,--,--,np,np,--,np,--,np,--,np,--,nn,nn,nn,--,--,--,np,nn,np,nn,--,nn,--,np,nn,nn,--,--,--,nn,nn,--,--,np,np,nn,--,nn,--,--,--,np,nn,np,nn,--,--,nn,np,--,--,np,np,np,nn,np,nn,--,nn,nn,nn,--,np,np,--,np
*_SCFLD9977_1320941,<nnxnp>,--,np,nn,--,nn,--,nn,np,--,--,nn,nn,--,--,--,np,nn,nn,nn,--,nn,np,nn,--,np,np,np,np,np,--,np,--,np,np,nn,--,nn,nn,--,--,np,--,np,--,nn,nn,np,np,nn,nn,nn,--,nn,nn,nn,--,np,--,--,np,--,nn,--,--,np,--,--,--,nn,--,np,nn,--,--,--,np,--,nn,nn,np,nn,--,np,nn,nn,--,np,np,nn,--
*_SCFLD9977_1331383,<nnxnp>,--,np,nn,--,nn,nn,nn,--,--,--,nn,--,np,nn,--,np,nn,nn,nn,np,nn,np,--,--,np,np,np,--,np,np,np,--,np,--,nn,nn,nn,nn,--,--,np,nn,np,nn,nn,nn,np,--,nn,nn,nn,--,--,nn,nn,nn,np,--,np,np,nn,--,np,--,--,np,--,np,--,nn,--,nn,np,--,--,np,np,nn,nn,np,--,--,np,nn,nn,--,np,--,nn,np
*_SCFLD9977_1340200,<nnxnp>,--,--,--,--,nn,--,--,--,--,np,--,--,--,nn,--,--,nn,nn,nn,np,nn,np,nn,--,np,np,np,np,np,np,--,--,--,np,nn,--,nn,--,--,--,np,nn,np,nn,nn,nn,np,np,--,nn,nn,np,nn,--,nn,nn,--,--,np,np,nn,nn,nn,nn,np,np,--,np,nn,nn,np,nn,np,--,--,--,--,nn,nn,--,--,--,np,nn,--,--,np,np,nn,np
*_SCFLD9977_1724079,<nnxnp>,--,np,nn,--,nn,nn,--,np,--,np,--,--,--,nn,--,--,nn,nn,nn,np,nn,np,nn,--,np,np,np,np,np,np,np,--,--,--,nn,nn,nn,nn,--,--,np,nn,--,--,nn,nn,np,np,nn,nn,nn,np,nn,nn,--,nn,--,--,np,np,--,--,nn,nn,np,--,--,--,--,--,np,nn,np,--,--,--,np,--,nn,--,nn,--,np,--,--,--,np,--,nn,np
*_SCFLD9977_1822839,<nnxnp>,nn,--,np,--,--,--,--,nn,--,nn,np,np,--,np,--,nn,--,--,--,nn,np,--,--,--,nn,nn,nn,nn,nn,nn,nn,nn,--,--,--,np,--,np,--,--,nn,np,--,np,--,np,--,--,--,np,np,nn,np,np,np,--,nn,--,--,--,np,np,--,np,nn,--,--,--,np,--,nn,--,nn,--,nn,nn,nn,--,--,--,np,--,--,np,np,--,--,--,--,--
*_SCFLD9977_1826877,<nnxnp>,--,nn,--,--,np,--,nn,nn,--,nn,--,--,--,np,np,--,np,--,--,--,np,--,--,--,nn,nn,nn,--,nn,--,--,nn,--,--,np,--,np,np,--,--,nn,np,--,--,np,np,nn,nn,np,np,--,nn,np,np,np,np,--,--,nn,--,np,--,np,--,--,nn,np,nn,--,np,nn,np,--,np,--,nn,--,--,np,--,--,--,nn,np,np,--,nn,nn,np,--
*_SCFLD9977_219516,<nnxnp>,--,nn,np,--,np,--,--,--,--,--,--,np,--,np,--,nn,np,np,--,nn,np,nn,--,--,--,nn,nn,nn,nn,--,--,nn,--,nn,np,--,np,np,--,np,nn,np,nn,np,np,np,nn,nn,np,nn,np,nn,np,np,--,np,--,--,nn,--,np,np,--,np,nn,--,--,nn,np,--,--,np,nn,np,--,nn,--,--,nn,--,np,--,nn,np,np,--,nn,--,np,--
*_SCFLD9977_2672273,<lmxll>,lm,ll,ll,--,lm,--,--,--,--,ll,lm,lm,--,lm,--,lm,--,ll,ll,ll,ll,ll,--,--,ll,lm,lm,lm,ll,ll,--,--,ll,--,lm,ll,ll,lm,lm,--,lm,ll,ll,--,--,ll,ll,ll,--,ll,lm,ll,--,lm,ll,ll,--,lm,lm,ll,--,ll,lm,ll,lm,lm,--,lm,lm,--,lm,lm,lm,--,--,ll,ll,ll,lm,--,--,--,lm,lm,ll,ll,ll,lm,ll,ll
*_SCFLD9977_2751039,<lmxll>,lm,--,--,--,lm,--,--,--,--,ll,lm,--,--,--,lm,lm,lm,ll,ll,ll,ll,ll,lm,--,ll,lm,lm,lm,ll,--,--,--,--,--,lm,--,--,--,--,--,lm,ll,ll,lm,--,ll,ll,--,ll,ll,lm,ll,lm,--,ll,--,--,--,lm,--,--,ll,--,--,lm,--,ll,lm,lm,ll,lm,lm,--,--,--,ll,--,--,lm,--,lm,--,--,--,ll,--,ll,--,ll,ll
*_SCFLD9977_2837734,<nnxnp>,--,--,nn,--,nn,nn,np,--,nn,np,--,nn,--,nn,--,np,nn,nn,nn,np,nn,np,nn,--,--,np,--,np,np,--,--,--,nn,np,--,--,nn,--,--,--,np,--,--,--,--,nn,np,--,nn,--,nn,--,nn,--,nn,--,--,--,--,--,--,--,--,nn,np,--,--,np,--,nn,--,nn,nn,--,--,nn,np,nn,nn,np,nn,--,np,--,nn,--,np,np,nn,np
*_SCFLD9977_2963069,<nnxnp>,--,--,--,--,nn,nn,np,np,--,--,nn,--,--,--,nn,--,nn,--,nn,--,--,--,--,--,np,np,--,--,--,--,--,--,np,--,nn,nn,nn,--,--,--,np,--,--,nn,nn,nn,--,--,nn,nn,--,np,nn,nn,--,nn,np,--,np,np,nn,np,nn,--,np,np,nn,--,nn,--,--,nn,nn,nn,--,nn,--,nn,--,np,--,--,np,nn,--,--,np,np,nn,--
*_SCFLD9977_2975137,<nnxnp>,--,--,nn,--,nn,--,np,--,nn,np,nn,nn,--,nn,nn,np,nn,--,nn,--,nn,np,nn,--,--,--,np,--,np,--,np,np,np,np,nn,nn,--,nn,--,--,np,--,np,nn,nn,nn,--,np,nn,nn,nn,np,nn,nn,nn,--,--,--,np,np,--,np,--,--,np,np,--,--,nn,nn,np,nn,--,--,--,--,--,--,--,np,nn,--,--,nn,--,np,np,--,nn,np
*_SCFLD9977_3219331,<hkxhk>,--,--,--,--,kk,hk,--,--,--,--,--,kk,--,kk,kk,--,--,hk,hk,hh,hk,hh,--,--,--,hk,hk,--,hh,hh,--,--,--,--,kk,hk,--,--,--,--,hk,hk,hh,--,kk,hk,hh,--,--,hk,--,hh,--,kk,hk,--,--,hk,--,hh,kk,hh,kk,hk,--,--,--,hk,kk,--,hk,kk,--,--,hh,hk,hh,hk,--,--,kk,--,hk,kk,--,--,--,hk,hk,--
*_SCFLD9977_3219349,<nnxnp>,--,--,--,--,nn,nn,--,--,--,np,--,nn,--,nn,nn,--,--,nn,nn,np,nn,np,--,--,np,np,np,--,np,np,--,--,np,--,nn,nn,--,--,--,--,np,nn,--,--,nn,nn,np,--,--,nn,--,np,--,nn,nn,nn,--,np,np,np,nn,np,nn,nn,np,--,--,np,nn,--,np,nn,--,--,np,nn,np,nn,--,--,nn,--,np,nn,--,--,--,np,nn,--
*_SCFLD9977_3271076,<hkxhk>,--,hh,hk,kk,kk,--,--,hh,--,--,--,kk,--,kk,--,hk,kk,hk,hk,--,hk,--,kk,--,hh,hk,hk,hk,hh,hh,hk,hk,hh,--,kk,hk,hk,kk,--,hk,hk,--,--,kk,kk,hk,hh,hh,hk,hk,kk,hh,kk,kk,hk,--,--,--,hk,hh,kk,hh,--,hk,hk,hk,hk,hk,kk,--,hk,kk,--,--,--,hk,--,--,kk,hk,kk,--,hk,--,--,--,hh,--,hk,hh
*_SCFLD9977_3867709,<hkxhk>,--,--,kk,--,hk,--,hh,--,--,hk,hk,--,--,hk,--,--,--,kk,kk,hk,kk,hk,hk,--,--,hh,hh,--,hk,--,--,--,--,--,hk,kk,kk,--,--,--,hh,kk,hk,hk,hk,kk,hk,--,kk,kk,hk,hk,hk,--,--,--,--,--,hh,--,hk,hk,hk,kk,hh,hh,kk,hh,hk,kk,--,hk,--,--,--,kk,hk,kk,hk,hh,--,--,hh,--,--,--,hk,hh,kk,hk
*_SCFLD9977_4074544,<nnxnp>,nn,--,--,np,np,--,nn,nn,np,nn,--,--,--,np,np,nn,--,np,--,--,np,nn,np,--,nn,nn,nn,nn,--,nn,nn,--,nn,nn,np,--,np,--,--,--,nn,--,nn,np,np,np,nn,--,np,--,np,nn,np,np,np,np,nn,nn,nn,nn,--,--,--,np,--,nn,np,nn,np,--,nn,np,np,--,--,--,--,--,np,nn,np,--,nn,--,--,--,nn,nn,np,nn
*_SCFLD9977_4074610,<hkxhk>,kk,--,--,--,--,--,kk,--,--,hk,--,--,--,hk,--,kk,--,hh,--,--,--,hk,hk,--,hk,--,kk,kk,--,--,kk,--,hk,kk,hk,--,hh,--,--,--,kk,--,hk,hk,--,hh,hk,--,hh,hh,--,hk,--,hk,hh,hh,hk,--,kk,hk,--,--,--,hh,--,kk,hh,kk,hk,--,kk,hk,hk,--,--,--,--,--,hk,kk,hk,--,kk,--,--,--,hk,--,hh,hk
*_SCFLD9977_4139980,<lmxll>,--,--,ll,--,lm,--,--,--,--,ll,lm,--,ll,lm,lm,lm,--,lm,ll,ll,ll,ll,lm,--,--,--,lm,lm,ll,ll,lm,--,--,--,lm,ll,ll,ll,--,--,lm,ll,ll,lm,lm,--,ll,ll,ll,ll,lm,ll,--,--,ll,--,ll,--,lm,ll,lm,ll,lm,ll,lm,--,--,lm,lm,--,lm,lm,lm,--,--,ll,--,ll,lm,--,--,--,lm,lm,ll,--,ll,lm,ll,--
*_SCFLD9977_4281888,<lmxll>,--,--,--,--,--,--,--,--,--,lm,--,--,--,ll,--,ll,ll,--,lm,--,lm,--,ll,--,--,ll,ll,ll,--,lm,ll,--,--,--,--,lm,lm,ll,--,--,--,lm,lm,--,ll,lm,lm,--,--,lm,ll,lm,--,ll,lm,--,--,--,ll,lm,ll,--,--,--,ll,ll,--,ll,ll,--,--,--,ll,--,--,lm,lm,lm,--,--,--,--,ll,ll,--,lm,lm,--,lm,lm
*_SCFLD9977_4431341,<hkxhk>,--,--,hh,--,hk,hh,--,--,--,--,hk,hk,hk,hk,--,kk,--,hh,hh,--,hh,hk,--,--,hk,kk,kk,kk,hk,hk,--,--,--,kk,hk,hh,--,hk,--,--,--,hh,--,hk,kk,--,hk,hk,hh,hh,--,hh,hk,--,--,hh,--,--,kk,hk,hk,hk,hk,hh,kk,kk,--,kk,hk,hh,kk,hk,--,--,--,--,hk,hh,hk,kk,--,--,kk,hk,--,--,hk,--,hk,--
*_SCFLD9977_631860,<nnxnp>,--,--,np,--,--,np,np,nn,--,--,np,--,--,np,--,nn,np,np,np,--,np,nn,np,--,nn,nn,nn,nn,nn,nn,nn,nn,nn,nn,np,--,np,np,--,--,nn,np,nn,--,np,np,nn,nn,np,--,np,nn,--,np,np,np,--,nn,nn,nn,np,--,np,--,--,nn,--,--,np,--,--,np,nn,--,nn,--,--,nn,--,--,np,--,nn,--,np,--,nn,nn,--,nn
*_SCFLD9977_646038,<lmxll>,--,--,--,--,lm,--,lm,--,--,ll,lm,lm,--,lm,lm,lm,lm,ll,--,ll,--,ll,lm,--,--,lm,lm,lm,ll,--,--,lm,ll,--,--,--,--,--,--,--,lm,--,--,lm,lm,--,ll,--,ll,ll,lm,--,--,lm,ll,ll,ll,--,lm,ll,lm,ll,--,ll,lm,lm,ll,--,lm,--,lm,lm,--,lm,--,ll,ll,ll,lm,--,--,--,lm,lm,ll,--,ll,lm,ll,--
